region_id,crop_id,date,price_inr_per_kg,market_name
mp_sehore,cotton,2024-10-01,67.13,Sehore Mandi
mp_sehore,cotton,2024-11-01,68.15,Sehore Mandi
mp_sehore,cotton,2024-12-01,63.9,Sehore Mandi
mp_sehore,cotton,2025-01-01,84.01,Sehore Mandi
mp_sehore,cotton,2025-02-01,55.8,Sehore Mandi
mp_sehore,cotton,2025-03-01,83.65,Sehore Mandi
mp_sehore,cotton,2025-04-01,69.71,Sehore Mandi
mp_sehore,cotton,2025-05-01,62.68,Sehore Mandi
mp_sehore,cotton,2025-06-01,75.4,Sehore Mandi
mp_sehore,cotton,2025-07-01,59.4,Sehore Mandi
mp_sehore,cotton,2025-08-01,64.37,Sehore Mandi
mp_sehore,cotton,2025-09-01,68.06,Sehore Mandi
mp_sehore,cotton,2025-10-01,63.6,Sehore Mandi
mp_sehore,cotton,2025-11-01,82.86,Sehore Mandi
mp_sehore,cotton,2025-12-01,61.02,Sehore Mandi
mp_sehore,pulses,2024-01-01,64.21,Sehore Mandi
mp_sehore,pulses,2024-02-01,76.4,Sehore Mandi
mp_sehore,pulses,2024-03-01,83.01,Sehore Mandi
mp_sehore,pulses,2024-04-01,89.52,Sehore Mandi
mp_sehore,pulses,2024-05-01,74.59,Sehore Mandi
mp_sehore,pulses,2024-06-01,55.96,Sehore Mandi
mp_sehore,pulses,2024-07-01,72.14,Sehore Mandi
mp_sehore,pulses,2024-08-01,62.32,Sehore Mandi
mp_sehore,pulses,2024-09-01,80.88,Sehore Mandi
mp_sehore,pulses,2024-10-01,72.23,Sehore Mandi
mp_sehore,pulses,2024-11-01,68.53,Sehore Mandi
mp_sehore,pulses,2024-12-01,68.39,Sehore Mandi
mp_sehore,pulses,2025-01-01,60.92,Sehore Mandi
mp_sehore,pulses,2025-02-01,59.43,Sehore Mandi
mp_sehore,pulses,2025-03-01,68.9,Sehore Mandi
mp_sehore,pulses,2025-04-01,65.41,Sehore Mandi
mp_sehore,pulses,2025-05-01,66.42,Sehore Mandi
mp_sehore,pulses,2025-06-01,61.9,Sehore Mandi
mp_sehore,pulses,2025-07-01,75.12,Sehore Mandi
mp_sehore,pulses,2025-08-01,72.93,Sehore Mandi
mp_sehore,pulses,2025-09-01,70.07,Sehore Mandi
mp_sehore,pulses,2025-10-01,68.18,Sehore Mandi
mp_sehore,pulses,2025-11-01,67.54,Sehore Mandi
mp_sehore,pulses,2025-12-01,71.05,Sehore Mandi
mp_sehore,groundnut,2024-01-01,64.5,Sehore Mandi
mp_sehore,groundnut,2024-02-01,63.11,Sehore Mandi
mp_sehore,groundnut,2024-03-01,47.89,Sehore Mandi
mp_sehore,groundnut,2024-04-01,47.44,Sehore Mandi
mp_sehore,groundnut,2024-05-01,54.06,Sehore Mandi
mp_sehore,groundnut,2024-06-01,51.54,Sehore Mandi
mp_sehore,groundnut,2024-07-01,48.75,Sehore Mandi
mp_sehore,groundnut,2024-08-01,46.85,Sehore Mandi
mp_sehore,groundnut,2024-09-01,46.41,Sehore Mandi
mp_sehore,groundnut,2024-10-01,73.97,Sehore Mandi
mp_sehore,groundnut,2024-11-01,55.69,Sehore Mandi
mp_sehore,groundnut,2024-12-01,61.1,Sehore Mandi
mp_sehore,groundnut,2025-01-01,60.79,Sehore Mandi
mp_sehore,groundnut,2025-02-01,73.98,Sehore Mandi
mp_sehore,groundnut,2025-03-01,45.88,Sehore Mandi
mp_sehore,groundnut,2025-04-01,56.3,Sehore Mandi
mp_sehore,groundnut,2025-05-01,67.55,Sehore Mandi
mp_sehore,groundnut,2025-06-01,61.09,Sehore Mandi
mp_sehore,groundnut,2025-07-01,67.62,Sehore Mandi
mp_sehore,groundnut,2025-08-01,62.76,Sehore Mandi
mp_sehore,groundnut,2025-09-01,48.19,Sehore Mandi
mp_sehore,groundnut,2025-10-01,46.91,Sehore Mandi
mp_sehore,groundnut,2025-11-01,67.86,Sehore Mandi
mp_sehore,groundnut,2025-12-01,53.89,Sehore Mandi
mp_sehore,soybean,2024-01-01,64.11,Sehore Mandi
mp_sehore,soybean,2024-02-01,65.33,Sehore Mandi
mp_sehore,soybean,2024-03-01,52.2,Sehore Mandi
mp_sehore,soybean,2024-04-01,65.75,Sehore Mandi
mp_sehore,soybean,2024-05-01,64.19,Sehore Mandi
mp_sehore,soybean,2024-06-01,48.15,Sehore Mandi
mp_sehore,soybean,2024-07-01,47.82,Sehore Mandi
mp_sehore,soybean,2024-08-01,52.68,Sehore Mandi
mp_sehore,soybean,2024-09-01,58.11,Sehore Mandi
mp_sehore,soybean,2024-10-01,61.84,Sehore Mandi
mp_sehore,soybean,2024-11-01,50.43,Sehore Mandi
mp_sehore,soybean,2024-12-01,69.08,Sehore Mandi
mp_sehore,soybean,2025-01-01,41.62,Sehore Mandi
mp_sehore,soybean,2025-02-01,58.02,Sehore Mandi
mp_sehore,soybean,2025-03-01,58.69,Sehore Mandi
mp_sehore,soybean,2025-04-01,69.52,Sehore Mandi
mp_sehore,soybean,2025-05-01,66.19,Sehore Mandi
mp_sehore,soybean,2025-06-01,69.27,Sehore Mandi
mp_sehore,soybean,2025-07-01,45.75,Sehore Mandi
mp_sehore,soybean,2025-08-01,59.41,Sehore Mandi
mp_sehore,soybean,2025-09-01,63.91,Sehore Mandi
mp_sehore,soybean,2025-10-01,67.75,Sehore Mandi
mp_sehore,soybean,2025-11-01,43.56,Sehore Mandi
mp_sehore,soybean,2025-12-01,62.54,Sehore Mandi
punjab_ludhiana,rice,2024-01-01,24.68,Ludhiana Mandi
punjab_ludhiana,rice,2024-02-01,19.93,Ludhiana Mandi
punjab_ludhiana,rice,2024-03-01,18.78,Ludhiana Mandi
punjab_ludhiana,rice,2024-04-01,24.45,Ludhiana Mandi
punjab_ludhiana,rice,2024-05-01,24.11,Ludhiana Mandi
punjab_ludhiana,rice,2024-06-01,25.1,Ludhiana Mandi
punjab_ludhiana,rice,2024-07-01,21.49,Ludhiana Mandi
punjab_ludhiana,rice,2024-08-01,22.35,Ludhiana Mandi
punjab_ludhiana,rice,2024-09-01,19.14,Ludhiana Mandi
punjab_ludhiana,rice,2024-10-01,18.13,Ludhiana Mandi
punjab_ludhiana,rice,2024-11-01,29.94,Ludhiana Mandi
punjab_ludhiana,rice,2024-12-01,23.82,Ludhiana Mandi
punjab_ludhiana,rice,2025-01-01,29.06,Ludhiana Mandi
punjab_ludhiana,rice,2025-02-01,25.02,Ludhiana Mandi
punjab_ludhiana,rice,2025-03-01,24.18,Ludhiana Mandi
punjab_ludhiana,rice,2025-04-01,26.11,Ludhiana Mandi
punjab_ludhiana,rice,2025-05-01,23.1,Ludhiana Mandi
punjab_ludhiana,rice,2025-06-01,19.86,Ludhiana Mandi
punjab_ludhiana,rice,2025-07-01,24.94,Ludhiana Mandi
punjab_ludhiana,rice,2025-08-01,28.45,Ludhiana Mandi
punjab_ludhiana,rice,2025-09-01,19.73,Ludhiana Mandi
punjab_ludhiana,rice,2025-10-01,25.9,Ludhiana Mandi
punjab_ludhiana,rice,2025-11-01,29.69,Ludhiana Mandi
punjab_ludhiana,rice,2025-12-01,23.0,Ludhiana Mandi
punjab_ludhiana,wheat,2024-01-01,21.83,Ludhiana Mandi
punjab_ludhiana,wheat,2024-02-01,24.23,Ludhiana Mandi
punjab_ludhiana,wheat,2024-03-01,22.77,Ludhiana Mandi
punjab_ludhiana,wheat,2024-04-01,24.27,Ludhiana Mandi
punjab_ludhiana,wheat,2024-05-01,27.55,Ludhiana Mandi
punjab_ludhiana,wheat,2024-06-01,24.88,Ludhiana Mandi
punjab_ludhiana,wheat,2024-07-01,25.02,Ludhiana Mandi
punjab_ludhiana,wheat,2024-08-01,29.9,Ludhiana Mandi
punjab_ludhiana,wheat,2024-09-01,24.4,Ludhiana Mandi
punjab_ludhiana,wheat,2024-10-01,30.94,Ludhiana Mandi
punjab_ludhiana,wheat,2024-11-01,29.7,Ludhiana Mandi
punjab_ludhiana,wheat,2024-12-01,29.97,Ludhiana Mandi
punjab_ludhiana,wheat,2025-01-01,25.11,Ludhiana Mandi
punjab_ludhiana,wheat,2025-02-01,22.74,Ludhiana Mandi
punjab_ludhiana,wheat,2025-03-01,28.21,Ludhiana Mandi
punjab_ludhiana,wheat,2025-04-01,20.47,Ludhiana Mandi
punjab_ludhiana,wheat,2025-05-01,30.19,Ludhiana Mandi
punjab_ludhiana,wheat,2025-06-01,26.62,Ludhiana Mandi
punjab_ludhiana,wheat,2025-07-01,26.02,Ludhiana Mandi
punjab_ludhiana,wheat,2025-08-01,24.44,Ludhiana Mandi
punjab_ludhiana,wheat,2025-09-01,23.69,Ludhiana Mandi
punjab_ludhiana,wheat,2025-10-01,31.32,Ludhiana Mandi
punjab_ludhiana,wheat,2025-11-01,22.91,Ludhiana Mandi
punjab_ludhiana,wheat,2025-12-01,25.01,Ludhiana Mandi
punjab_ludhiana,maize,2024-01-01,17.01,Ludhiana Mandi
punjab_ludhiana,maize,2024-02-01,23.4,Ludhiana Mandi
punjab_ludhiana,maize,2024-03-01,25.91,Ludhiana Mandi
punjab_ludhiana,maize,2024-04-01,24.13,Ludhiana Mandi
punjab_ludhiana,maize,2024-05-01,15.17,Ludhiana Mandi
punjab_ludhiana,maize,2024-06-01,19.63,Ludhiana Mandi
punjab_ludhiana,maize,2024-07-01,24.68,Ludhiana Mandi
punjab_ludhiana,maize,2024-08-01,16.14,Ludhiana Mandi
punjab_ludhiana,maize,2024-09-01,16.32,Ludhiana Mandi
punjab_ludhiana,maize,2024-10-01,16.63,Ludhiana Mandi
punjab_ludhiana,maize,2024-11-01,24.65,Ludhiana Mandi
punjab_ludhiana,maize,2024-12-01,20.69,Ludhiana Mandi
punjab_ludhiana,maize,2025-01-01,18.23,Ludhiana Mandi
punjab_ludhiana,maize,2025-02-01,18.84,Ludhiana Mandi
punjab_ludhiana,maize,2025-03-01,22.64,Ludhiana Mandi
punjab_ludhiana,maize,2025-04-01,16.21,Ludhiana Mandi
punjab_ludhiana,maize,2025-05-01,21.45,Ludhiana Mandi
punjab_ludhiana,maize,2025-06-01,15.21,Ludhiana Mandi
punjab_ludhiana,maize,2025-07-01,19.77,Ludhiana Mandi
punjab_ludhiana,maize,2025-08-01,21.77,Ludhiana Mandi
punjab_ludhiana,maize,2025-09-01,25.61,Ludhiana Mandi
punjab_ludhiana,maize,2025-10-01,15.71,Ludhiana Mandi
punjab_ludhiana,maize,2025-11-01,18.52,Ludhiana Mandi
punjab_ludhiana,maize,2025-12-01,17.16,Ludhiana Mandi
punjab_ludhiana,sugarcane,2024-01-01,3.96,Ludhiana Mandi
punjab_ludhiana,sugarcane,2024-02-01,3.38,Ludhiana Mandi
punjab_ludhiana,sugarcane,2024-03-01,3.54,Ludhiana Mandi
punjab_ludhiana,sugarcane,2024-04-01,3.49,Ludhiana Mandi
punjab_ludhiana,sugarcane,2024-05-01,3.26,Ludhiana Mandi
punjab_ludhiana,sugarcane,2024-06-01,3.04,Ludhiana Mandi
punjab_ludhiana,sugarcane,2024-07-01,3.38,Ludhiana Mandi
punjab_ludhiana,sugarcane,2024-08-01,3.22,Ludhiana Mandi
punjab_ludhiana,sugarcane,2024-09-01,3.8,Ludhiana Mandi
punjab_ludhiana,sugarcane,2024-10-01,3.07,Ludhiana Mandi
punjab_ludhiana,sugarcane,2024-11-01,3.9,Ludhiana Mandi
punjab_ludhiana,sugarcane,2024-12-01,3.22,Ludhiana Mandi
punjab_ludhiana,sugarcane,2025-01-01,3.29,Ludhiana Mandi
punjab_ludhiana,sugarcane,2025-02-01,3.58,Ludhiana Mandi
punjab_ludhiana,sugarcane,2025-03-01,3.67,Ludhiana Mandi
punjab_ludhiana,sugarcane,2025-04-01,3.98,Ludhiana Mandi
punjab_ludhiana,sugarcane,2025-05-01,3.32,Ludhiana Mandi
punjab_ludhiana,sugarcane,2025-06-01,3.44,Ludhiana Mandi
punjab_ludhiana,sugarcane,2025-07-01,3.29,Ludhiana Mandi
punjab_ludhiana,sugarcane,2025-08-01,3.95,Ludhiana Mandi
punjab_ludhiana,sugarcane,2025-09-01,3.83,Ludhiana Mandi
punjab_ludhiana,sugarcane,2025-10-01,3.57,Ludhiana Mandi
punjab_ludhiana,sugarcane,2025-11-01,3.7,Ludhiana Mandi
punjab_ludhiana,sugarcane,2025-12-01,3.53,Ludhiana Mandi
punjab_ludhiana,cotton,2024-01-01,59.7,Ludhiana Mandi
punjab_ludhiana,cotton,2024-02-01,82.22,Ludhiana Mandi
punjab_ludhiana,cotton,2024-03-01,79.42,Ludhiana Mandi
punjab_ludhiana,cotton,2024-04-01,72.36,Ludhiana Mandi
punjab_ludhiana,cotton,2024-05-01,59.37,Ludhiana Mandi
punjab_ludhiana,cotton,2024-06-01,74.96,Ludhiana Mandi
punjab_ludhiana,cotton,2024-07-01,58.8,Ludhiana Mandi
punjab_ludhiana,cotton,2024-08-01,71.88,Ludhiana Mandi
punjab_ludhiana,cotton,2024-09-01,72.98,Ludhiana Mandi
punjab_ludhiana,cotton,2024-10-01,75.53,Ludhiana Mandi
punjab_ludhiana,cotton,2024-11-01,56.43,Ludhiana Mandi
punjab_ludhiana,cotton,2024-12-01,74.92,Ludhiana Mandi
punjab_ludhiana,cotton,2025-01-01,58.88,Ludhiana Mandi
punjab_ludhiana,cotton,2025-02-01,77.67,Ludhiana Mandi
punjab_ludhiana,cotton,2025-03-01,61.74,Ludhiana Mandi
punjab_ludhiana,cotton,2025-04-01,82.29,Ludhiana Mandi
punjab_ludhiana,cotton,2025-05-01,78.1,Ludhiana Mandi
punjab_ludhiana,cotton,2025-06-01,83.48,Ludhiana Mandi
punjab_ludhiana,cotton,2025-07-01,71.31,Ludhiana Mandi
punjab_ludhiana,cotton,2025-08-01,68.5,Ludhiana Mandi
punjab_ludhiana,cotton,2025-09-01,69.36,Ludhiana Mandi
punjab_ludhiana,cotton,2025-10-01,63.83,Ludhiana Mandi
punjab_ludhiana,cotton,2025-11-01,59.5,Ludhiana Mandi
punjab_ludhiana,cotton,2025-12-01,65.62,Ludhiana Mandi
punjab_ludhiana,pulses,2024-01-01,63.25,Ludhiana Mandi
punjab_ludhiana,pulses,2024-02-01,62.84,Ludhiana Mandi
punjab_ludhiana,pulses,2024-03-01,87.8,Ludhiana Mandi
punjab_ludhiana,pulses,2024-04-01,89.11,Ludhiana Mandi
punjab_ludhiana,pulses,2024-05-01,80.76,Ludhiana Mandi
punjab_ludhiana,pulses,2024-06-01,71.89,Ludhiana Mandi
punjab_ludhiana,pulses,2024-07-01,82.69,Ludhiana Mandi
punjab_ludhiana,pulses,2024-08-01,72.18,Ludhiana Mandi
punjab_ludhiana,pulses,2024-09-01,71.53,Ludhiana Mandi
punjab_ludhiana,pulses,2024-10-01,82.98,Ludhiana Mandi
punjab_ludhiana,pulses,2024-11-01,84.58,Ludhiana Mandi
punjab_ludhiana,pulses,2024-12-01,71.6,Ludhiana Mandi
punjab_ludhiana,pulses,2025-01-01,84.77,Ludhiana Mandi
punjab_ludhiana,pulses,2025-02-01,63.05,Ludhiana Mandi
punjab_ludhiana,pulses,2025-03-01,71.97,Ludhiana Mandi
punjab_ludhiana,pulses,2025-04-01,83.45,Ludhiana Mandi
punjab_ludhiana,pulses,2025-05-01,61.66,Ludhiana Mandi
punjab_ludhiana,pulses,2025-06-01,56.67,Ludhiana Mandi
punjab_ludhiana,pulses,2025-07-01,74.71,Ludhiana Mandi
punjab_ludhiana,pulses,2025-08-01,70.25,Ludhiana Mandi
punjab_ludhiana,pulses,2025-09-01,60.5,Ludhiana Mandi
punjab_ludhiana,pulses,2025-10-01,75.51,Ludhiana Mandi
punjab_ludhiana,pulses,2025-11-01,63.21,Ludhiana Mandi
punjab_ludhiana,pulses,2025-12-01,67.01,Ludhiana Mandi
punjab_ludhiana,groundnut,2024-01-01,49.72,Ludhiana Mandi
punjab_ludhiana,groundnut,2024-02-01,51.07,Ludhiana Mandi
punjab_ludhiana,groundnut,2024-03-01,47.88,Ludhiana Mandi
punjab_ludhiana,groundnut,2024-04-01,45.05,Ludhiana Mandi
punjab_ludhiana,groundnut,2024-05-01,67.72,Ludhiana Mandi
punjab_ludhiana,groundnut,2024-06-01,69.63,Ludhiana Mandi
punjab_ludhiana,groundnut,2024-07-01,46.31,Ludhiana Mandi
punjab_ludhiana,groundnut,2024-08-01,64.6,Ludhiana Mandi
punjab_ludhiana,groundnut,2024-09-01,45.82,Ludhiana Mandi
punjab_ludhiana,groundnut,2024-10-01,55.45,Ludhiana Mandi
punjab_ludhiana,groundnut,2024-11-01,67.12,Ludhiana Mandi
punjab_ludhiana,groundnut,2024-12-01,73.72,Ludhiana Mandi
punjab_ludhiana,groundnut,2025-01-01,52.74,Ludhiana Mandi
punjab_ludhiana,groundnut,2025-02-01,49.96,Ludhiana Mandi
punjab_ludhiana,groundnut,2025-03-01,52.15,Ludhiana Mandi
punjab_ludhiana,groundnut,2025-04-01,52.24,Ludhiana Mandi
punjab_ludhiana,groundnut,2025-05-01,73.3,Ludhiana Mandi
punjab_ludhiana,groundnut,2025-06-01,51.87,Ludhiana Mandi
punjab_ludhiana,groundnut,2025-07-01,53.26,Ludhiana Mandi
punjab_ludhiana,groundnut,2025-08-01,70.24,Ludhiana Mandi
punjab_ludhiana,groundnut,2025-09-01,70.63,Ludhiana Mandi
punjab_ludhiana,groundnut,2025-10-01,49.85,Ludhiana Mandi
punjab_ludhiana,groundnut,2025-11-01,72.59,Ludhiana Mandi
punjab_ludhiana,groundnut,2025-12-01,46.4,Ludhiana Mandi
punjab_ludhiana,soybean,2024-01-01,65.01,Ludhiana Mandi
punjab_ludhiana,soybean,2024-02-01,52.44,Ludhiana Mandi
punjab_ludhiana,soybean,2024-03-01,41.62,Ludhiana Mandi
punjab_ludhiana,soybean,2024-04-01,41.98,Ludhiana Mandi
punjab_ludhiana,soybean,2024-05-01,64.66,Ludhiana Mandi
punjab_ludhiana,soybean,2024-06-01,67.95,Ludhiana Mandi
punjab_ludhiana,soybean,2024-07-01,55.41,Ludhiana Mandi
punjab_ludhiana,soybean,2024-08-01,59.68,Ludhiana Mandi
punjab_ludhiana,soybean,2024-09-01,60.49,Ludhiana Mandi
punjab_ludhiana,soybean,2024-10-01,67.18,Ludhiana Mandi
punjab_ludhiana,soybean,2024-11-01,67.49,Ludhiana Mandi
punjab_ludhiana,soybean,2024-12-01,44.48,Ludhiana Mandi
punjab_ludhiana,soybean,2025-01-01,54.85,Ludhiana Mandi
punjab_ludhiana,soybean,2025-02-01,40.88,Ludhiana Mandi
punjab_ludhiana,soybean,2025-03-01,68.48,Ludhiana Mandi
punjab_ludhiana,soybean,2025-04-01,49.87,Ludhiana Mandi
punjab_ludhiana,soybean,2025-05-01,61.06,Ludhiana Mandi
punjab_ludhiana,soybean,2025-06-01,61.46,Ludhiana Mandi
punjab_ludhiana,soybean,2025-07-01,42.91,Ludhiana Mandi
punjab_ludhiana,soybean,2025-08-01,66.39,Ludhiana Mandi
punjab_ludhiana,soybean,2025-09-01,40.15,Ludhiana Mandi
punjab_ludhiana,soybean,2025-10-01,58.0,Ludhiana Mandi
punjab_ludhiana,soybean,2025-11-01,44.78,Ludhiana Mandi
punjab_ludhiana,soybean,2025-12-01,63.64,Ludhiana Mandi
