region_id,soil_type,ph,n_kg_per_acre,p_kg_per_acre,k_kg_per_acre,organic_carbon_percent
telangana_medak,red_loam,6.8,42,19,165,0.58
telangana_medak,sandy_loam,6.5,38,15,140,0.45
mp_sehore,black_cotton,7.3,48,22,210,0.64
mp_sehore,clay_loam,7.0,45,20,190,0.6
punjab_ludhiana,alluvial,7.6,55,24,180,0.72
punjab_ludhiana,sandy_clay_loam,7.4,50,22,170,0.68
up_lucknow,alluvial,7.5,52,23,175,0.68
up_lucknow,silt_loam,7.2,48,21,160,0.62
mh_pune,red_laterite,6.5,38,18,150,0.5
mh_pune,black_cotton,7.4,46,21,200,0.65
kar_mysuru,red_loam,6.4,40,18,155,0.52
tn_thanjavur,alluvial_clay,7.6,50,24,185,0.72
guj_rajkot,black_medium,7.5,44,20,195,0.58
bihar_patna,alluvial,7.4,50,22,170,0.66
bihar_patna,silt_loam,7.1,46,20,155,0.58
rajasthan_jaipur,sandy,7.8,32,14,130,0.38
rajasthan_jaipur,loamy_sand,7.6,36,16,140,0.42
haryana_karnal,alluvial,7.7,56,25,185,0.74
haryana_karnal,sandy_loam,7.4,52,22,175,0.68
ap_guntur,black_cotton,7.6,46,21,200,0.62
ap_guntur,red_sandy,6.7,38,17,145,0.48
odisha_cuttack,alluvial_clay,7.2,48,22,175,0.64
odisha_cuttack,laterite,6.2,36,16,140,0.5
wb_bardhaman,alluvial,7.0,54,23,180,0.7
wb_bardhaman,clay_loam,6.8,50,21,170,0.66
kerala_palakkad,laterite,5.9,34,16,135,0.58
kerala_palakkad,red_loam,6.3,38,18,150,0.62
hp_shimla,brown_hill,6.4,40,18,150,0.82
hp_shimla,mountain_loam,6.1,36,16,140,0.78
chhattisgarh_raipur,red_yellow,6.3,38,17,145,0.52
chhattisgarh_raipur,alluvial,6.9,44,20,165,0.6
assam_nagaon,alluvial,5.8,46,20,155,0.78
assam_nagaon,red_loam,5.6,40,18,140,0.72
jk_pulwama,alluvial,7.0,44,20,160,0.68
jk_pulwama,mountain_loam,6.6,40,18,150,0.72
uk_udhamsinghnagar,tarai_alluvial,7.1,52,22,175,0.7
uk_udhamsinghnagar,silt_loam,6.9,48,20,165,0.66
jharkhand_ranchi,red_yellow,5.8,34,15,135,0.5
jharkhand_ranchi,laterite,5.5,30,14,125,0.46
goa_north,laterite,5.6,32,15,130,0.55
tripura_west,alluvial,5.9,42,18,150,0.74
mh_nashik,black_medium,7.3,42,20,185,0.56
mh_nashik,red_laterite,6.6,38,18,150,0.5
mh_yavatmal,black_cotton,7.5,46,22,205,0.62
kar_belagavi,red_loam,6.5,40,19,160,0.54
kar_belagavi,black_medium,7.2,44,21,190,0.6
tn_coimbatore,red_sandy,6.6,36,17,145,0.48
tn_coimbatore,black_medium,7.4,44,21,185,0.58
up_varanasi,alluvial,7.3,50,22,170,0.66
mp_indore,black_cotton,7.4,46,22,205,0.64
guj_anand,alluvial,7.5,46,22,185,0.62
